111	0.0106169	5.0000000000000565e-05
112	0.0107169	4.99999999999997e-05
113	0.0108169	5.0000000000000565e-05
114	0.0109169	4.99999999999997e-05
115	0.0110169	4.99999999999997e-05
116	0.0111169	5.0000000000000565e-05
117	0.0112169	4.99999999999997e-05
118	0.0113169	4.99999999999997e-05
119	0.0114169	5.0000000000000565e-05
120	0.0115169	4.99999999999997e-05
121	0.0116169	4.99999999999997e-05
122	0.0117169	5.0000000000000565e-05
123	0.0118169	4.99999999999997e-05
124	0.0119169	4.99999999999997e-05
125	0.0120169	5.0000000000000565e-05
126	0.0121169	4.99999999999997e-05
127	0.0122169	4.99999999999997e-05
128	0.0123169	5.0000000000000565e-05
129	0.0124169	4.99999999999997e-05
130	0.0125169	4.99999999999997e-05
131	0.0126169	5.0000000000000565e-05
132	0.0127169	4.99999999999997e-05
133	0.0128169	5.0000000000000565e-05
134	0.0129169	4.99999999999997e-05
135	0.0130169	4.99999999999997e-05
136	0.0131169	5.0000000000000565e-05
137	0.0132169	4.99999999999997e-05
138	0.0133169	4.99999999999997e-05
139	0.0134169	5.0000000000000565e-05
140	0.0135169	4.99999999999997e-05
141	0.0136169	4.99999999999997e-05
142	0.0137169	5.0000000000000565e-05
143	0.0138169	4.99999999999997e-05
144	0.0139169	4.99999999999997e-05
145	0.0140169	5.0000000000000565e-05
146	0.0141169	4.99999999999997e-05
147	0.0142169	4.99999999999997e-05
148	0.0143169	5.0000000000000565e-05
149	0.0144169	4.99999999999997e-05
150	0.0145169	4.99999999999997e-05
151	0.0146169	5.0000000000000565e-05
152	0.0147169	4.99999999999997e-05
153	0.0148169	4.99999999999997e-05
154	0.0149169	5.0000000000000565e-05
155	0.0150169	4.99999999999997e-05
156	0.0151169	5.0000000000000565e-05
157	0.0152169	4.99999999999997e-05
158	0.0153169	4.99999999999997e-05
159	0.0154169	5.0000000000000565e-05
160	0.0155169	4.99999999999997e-05
161	0.0156169	4.99999999999997e-05
162	0.0157169	4.99999999999997e-05
163	0.0158169	4.99999999999997e-05
164	0.0159169	5.000000000000143e-05
165	0.0160169	4.99999999999997e-05
166	0.0161169	4.99999999999997e-05
167	0.0162169	4.99999999999997e-05
168	0.0163169	4.99999999999997e-05
169	0.0164169	5.000000000000143e-05
170	0.0165169	4.99999999999997e-05
171	0.0166169	4.99999999999997e-05
172	0.0167169	4.99999999999997e-05
173	0.0168169	4.99999999999997e-05
174	0.0169169	4.99999999999997e-05
175	0.0170169	5.000000000000143e-05
176	0.0171169	4.99999999999997e-05
177	0.0172169	4.99999999999997e-05
178	0.0173169	4.99999999999997e-05
179	0.0174169	4.99999999999997e-05
180	0.0175169	4.99999999999997e-05
181	0.0176169	5.000000000000143e-05
182	0.0177169	4.99999999999997e-05
183	0.0178169	4.99999999999997e-05
184	0.0179169	4.99999999999997e-05
185	0.0180169	4.99999999999997e-05
186	0.0181169	4.99999999999997e-05
187	0.0182169	5.000000000000143e-05
188	0.0183169	4.99999999999997e-05
189	0.0184169	4.99999999999997e-05
190	0.0185169	4.99999999999997e-05
191	0.0186169	4.99999999999997e-05
192	0.0187169	5.000000000000143e-05
193	0.0188169	4.99999999999997e-05
194	0.0189169	4.99999999999997e-05
195	0.0190169	4.99999999999997e-05
196	0.0191169	4.99999999999997e-05
197	0.0192169	4.99999999999997e-05
198	0.0193169	5.000000000000143e-05
199	0.0194169	4.99999999999997e-05
200	0.0195169	4.99999999999997e-05
201	0.0196169	4.99999999999997e-05
202	0.0197169	4.99999999999997e-05
203	0.0198169	4.99999999999997e-05
204	0.0199169	5.000000000000143e-05
205	0.0200169	4.99999999999997e-05
206	0.0201169	4.99999999999997e-05
207	0.0202169	4.99999999999997e-05
208	0.0203169	4.99999999999997e-05
209	0.0204169	5.000000000000143e-05
210	0.0205169	4.99999999999997e-05
211	0.0206169	4.99999999999997e-05
212	0.0207169	4.99999999999997e-05
213	0.0208169	4.99999999999997e-05
214	0.0209169	4.99999999999997e-05
215	0.0210169	5.000000000000143e-05
216	0.0211169	4.99999999999997e-05
217	0.0212169	4.99999999999997e-05
218	0.0213169	4.99999999999997e-05
219	0.0214169	4.99999999999997e-05
220	0.0215169	4.99999999999997e-05
221	0.0216169	5.000000000000143e-05
222	0.0217169	4.99999999999997e-05
223	0.0218169	4.99999999999997e-05
224	0.0219169	4.99999999999997e-05
225	0.0220169	4.99999999999997e-05
226	0.0221169	4.99999999999997e-05
227	0.0222169	5.000000000000143e-05
228	0.0223169	4.99999999999997e-05
229	0.0224169	4.99999999999997e-05
230	0.0225169	4.99999999999997e-05
231	0.0226169	4.99999999999997e-05
232	0.0227169	5.000000000000143e-05
233	0.0228169	4.99999999999997e-05
234	0.0229169	4.99999999999997e-05
235	0.0230169	4.99999999999997e-05
236	0.0231169	4.99999999999997e-05
237	0.0232169	4.99999999999997e-05
238	0.0233169	5.000000000000143e-05
239	0.0234169	4.99999999999997e-05
240	0.0235169	4.99999999999997e-05
241	0.0236169	4.99999999999997e-05
242	0.0237169	4.99999999999997e-05
243	0.0238169	4.99999999999997e-05
244	0.0239169	5.000000000000143e-05
245	0.0240169	4.99999999999997e-05
246	0.0241169	4.99999999999997e-05
247	0.0242169	4.99999999999997e-05
248	0.0243169	4.99999999999997e-05
249	0.0244169	4.99999999999997e-05
250	0.0245169	5.000000000000143e-05
251	0.0246169	4.99999999999997e-05
252	0.0247169	4.99999999999997e-05
253	0.0248169	4.99999999999997e-05
254	0.0249169	4.99999999999997e-05
255	0.0250169	5.000000000000143e-05
256	0.0251169	4.99999999999997e-05
257	0.0252169	4.99999999999997e-05
258	0.0253169	4.99999999999997e-05
259	0.0254169	4.99999999999997e-05
260	0.0255169	4.99999999999997e-05
261	0.0256169	5.000000000000143e-05
262	0.0257169	4.99999999999997e-05
263	0.0258169	4.99999999999997e-05
264	0.0259169	4.99999999999997e-05
265	0.0260169	4.99999999999997e-05
266	0.0261169	4.99999999999997e-05
267	0.0262169	5.000000000000143e-05
268	0.0263169	4.99999999999997e-05
269	0.0264169	4.99999999999997e-05
270	0.0265169	4.99999999999997e-05
271	0.0266169	4.99999999999997e-05
272	0.0267169	4.99999999999997e-05
273	0.0268169	5.000000000000143e-05
274	0.0269169	4.99999999999997e-05
275	0.0270169	4.99999999999997e-05
276	0.0271169	4.99999999999997e-05
277	0.0272169	4.99999999999997e-05
278	0.0273169	5.000000000000143e-05
279	0.0274169	4.99999999999997e-05
280	0.0275169	4.99999999999997e-05
281	0.0276169	4.99999999999997e-05
282	0.0277169	4.99999999999997e-05
283	0.0278169	4.99999999999997e-05
284	0.0279169	5.000000000000143e-05
285	0.0280169	4.99999999999997e-05
286	0.0281169	4.99999999999997e-05
287	0.0282169	4.99999999999997e-05
288	0.0283169	4.99999999999997e-05
289	0.0284169	4.99999999999997e-05
290	0.0285169	5.000000000000143e-05
291	0.0286169	4.99999999999997e-05
292	0.0287169	4.99999999999997e-05
293	0.0288169	4.99999999999997e-05
294	0.0289169	4.99999999999997e-05
295	0.0290169	5.000000000000143e-05
296	0.0291169	4.99999999999997e-05
297	0.0292169	4.99999999999997e-05
298	0.0293169	4.99999999999997e-05
299	0.0294169	4.99999999999997e-05
300	0.0295169	4.99999999999997e-05
301	0.0296169	5.000000000000143e-05
302	0.0297169	4.99999999999997e-05
303	0.0298169	4.99999999999997e-05
304	0.0299169	4.99999999999997e-05
305	0.0300169	4.99999999999997e-05
306	0.0301169	4.99999999999997e-05
307	0.0302169	5.000000000000143e-05
308	0.0303169	4.99999999999997e-05
309	0.0304169	4.99999999999997e-05
310	0.0305169	4.99999999999997e-05
311	0.0306169	4.99999999999997e-05
312	0.0307169	4.99999999999997e-05
313	0.0308169	5.000000000000143e-05
314	0.0309169	4.99999999999997e-05
315	0.0310169	4.99999999999997e-05
316	0.0311169	4.99999999999997e-05
317	0.0312169	4.99999999999997e-05
318	0.0313169	5.000000000000143e-05
319	0.0314169	4.999999999999796e-05
320	0.0315169	5.000000000000143e-05
321	0.0316169	5.000000000000143e-05
322	0.0317169	4.999999999999796e-05
323	0.0318169	5.000000000000143e-05
324	0.0319169	4.999999999999796e-05
325	0.0320169	5.000000000000143e-05
326	0.0321169	4.999999999999796e-05
327	0.0322169	5.000000000000143e-05
328	0.0323169	5.000000000000143e-05
329	0.0324169	4.999999999999796e-05
330	0.0325169	5.000000000000143e-05
331	0.0326169	4.999999999999796e-05
332	0.0327169	5.000000000000143e-05
333	0.0328169	5.000000000000143e-05
334	0.0329169	4.999999999999796e-05
335	0.0330169	5.000000000000143e-05
336	0.0331169	4.999999999999796e-05
337	0.0332169	5.000000000000143e-05
338	0.0333169	5.000000000000143e-05
339	0.0334169	4.999999999999796e-05
340	0.0335169	5.000000000000143e-05
341	0.0336169	4.999999999999796e-05
342	0.0337169	5.000000000000143e-05
343	0.0338169	4.999999999999796e-05
344	0.0339169	5.000000000000143e-05
345	0.0340169	5.000000000000143e-05
346	0.0341169	4.999999999999796e-05
347	0.0342169	5.000000000000143e-05
348	0.0343169	4.999999999999796e-05
349	0.0344169	5.000000000000143e-05
350	0.0345169	5.000000000000143e-05
351	0.0346169	4.999999999999796e-05
352	0.0347169	5.000000000000143e-05
353	0.0348169	4.999999999999796e-05
354	0.0349169	5.000000000000143e-05
355	0.0350169	4.999999999999796e-05
356	0.0351169	5.000000000000143e-05
357	0.0352169	5.000000000000143e-05
358	0.0353169	4.999999999999796e-05
359	0.0354169	5.000000000000143e-05
360	0.0355169	4.999999999999796e-05
361	0.0356169	5.000000000000143e-05
362	0.0357169	5.000000000000143e-05
363	0.0358169	4.999999999999796e-05
364	0.0359169	5.000000000000143e-05
365	0.0360169	4.999999999999796e-05
366	0.0361169	5.000000000000143e-05
367	0.0362169	5.000000000000143e-05
368	0.0363169	4.999999999999796e-05
369	0.0364169	5.000000000000143e-05
370	0.0365169	4.999999999999796e-05
371	0.0366169	5.000000000000143e-05
372	0.0367169	4.999999999999796e-05
373	0.0368169	5.000000000000143e-05
374	0.0369169	5.000000000000143e-05
375	0.0370169	4.999999999999796e-05
376	0.0371169	5.000000000000143e-05
377	0.0372169	4.999999999999796e-05
378	0.0373169	5.000000000000143e-05
379	0.0374169	5.000000000000143e-05
380	0.0375169	4.999999999999796e-05
381	0.0376169	5.000000000000143e-05
382	0.0377169	4.999999999999796e-05
383	0.0378169	5.000000000000143e-05
384	0.0379169	5.000000000000143e-05
385	0.0380169	4.999999999999796e-05
386	0.0381169	5.000000000000143e-05
387	0.0382169	4.999999999999796e-05
388	0.0383169	5.000000000000143e-05
389	0.0384169	4.999999999999796e-05
390	0.0385169	5.000000000000143e-05
391	0.0386169	5.000000000000143e-05
392	0.0387169	4.999999999999796e-05
393	0.0388169	5.000000000000143e-05
394	0.0389169	4.999999999999796e-05
395	0.0390169	5.000000000000143e-05
396	0.0391169	5.000000000000143e-05
397	0.0392169	4.999999999999796e-05
398	0.0393169	5.000000000000143e-05
399	0.0394169	4.999999999999796e-05
400	0.0395169	5.000000000000143e-05
401	0.0396169	4.999999999999796e-05
402	0.0397169	5.000000000000143e-05
403	0.0398169	5.000000000000143e-05
404	0.0399169	4.999999999999796e-05
405	0.0400169	5.000000000000143e-05
406	0.0401169	4.999999999999796e-05
407	0.0402169	5.000000000000143e-05
408	0.0403169	5.000000000000143e-05
409	0.0404169	4.999999999999796e-05
410	0.0405169	5.000000000000143e-05
411	0.0406169	4.999999999999796e-05
412	0.0407169	5.000000000000143e-05
413	0.0408169	5.000000000000143e-05
414	0.0409169	4.999999999999796e-05
415	0.0410169	5.000000000000143e-05
416	0.0411169	4.999999999999796e-05
417	0.0412169	5.000000000000143e-05
418	0.0413169	4.999999999999796e-05
419	0.0414169	5.000000000000143e-05
420	0.0415169	5.000000000000143e-05
421	0.0416169	4.999999999999796e-05
422	0.0417169	5.000000000000143e-05
423	0.0418169	4.999999999999796e-05
424	0.0419169	5.000000000000143e-05
425	0.0420169	5.000000000000143e-05
426	0.0421169	4.999999999999796e-05
427	0.0422169	5.000000000000143e-05
428	0.0423169	4.999999999999796e-05
429	0.0424169	5.000000000000143e-05
430	0.0425169	5.000000000000143e-05
431	0.0426169	4.999999999999796e-05
432	0.0427169	5.000000000000143e-05
433	0.0428169	4.999999999999796e-05
434	0.0429169	5.000000000000143e-05
435	0.0430169	4.999999999999796e-05
436	0.0431169	5.000000000000143e-05
437	0.0432169	5.000000000000143e-05
438	0.0433169	4.999999999999796e-05
439	0.0434169	5.000000000000143e-05
440	0.0435169	4.999999999999796e-05
441	0.0436169	5.000000000000143e-05
442	0.0437169	5.000000000000143e-05
443	0.0438169	4.999999999999796e-05
444	0.0439169	5.000000000000143e-05
445	0.0440169	4.999999999999796e-05
446	0.0441169	5.000000000000143e-05
447	0.0442169	5.000000000000143e-05
448	0.0443169	4.999999999999796e-05
449	0.0444169	5.000000000000143e-05
450	0.0445169	4.999999999999796e-05
451	0.0446169	5.000000000000143e-05
452	0.0447169	4.999999999999796e-05
453	0.0448169	5.000000000000143e-05
454	0.0449169	5.000000000000143e-05
455	0.0450169	4.999999999999796e-05
456	0.0451169	5.000000000000143e-05
457	0.0452169	4.999999999999796e-05
458	0.0453169	5.000000000000143e-05
459	0.0454169	5.000000000000143e-05
460	0.0455169	4.999999999999796e-05
461	0.0456169	5.000000000000143e-05
462	0.0457169	4.999999999999796e-05
463	0.0458169	5.000000000000143e-05
464	0.0459169	4.999999999999796e-05
465	0.0460169	5.000000000000143e-05
466	0.0461169	5.000000000000143e-05
467	0.0462169	4.999999999999796e-05
468	0.0463169	5.000000000000143e-05
469	0.0464169	4.999999999999796e-05
470	0.0465169	5.000000000000143e-05
471	0.0466169	5.000000000000143e-05
472	0.0467169	4.999999999999796e-05
473	0.0468169	5.000000000000143e-05
474	0.0469169	4.999999999999796e-05
475	0.0470169	5.000000000000143e-05
476	0.0471169	5.000000000000143e-05
477	0.0472169	4.999999999999796e-05
478	0.0473169	5.000000000000143e-05
479	0.0474169	4.999999999999796e-05
480	0.0475169	5.000000000000143e-05
481	0.0476169	4.999999999999796e-05
482	0.0477169	5.000000000000143e-05
483	0.0478169	5.000000000000143e-05
484	0.0479169	4.999999999999796e-05
485	0.0480169	5.000000000000143e-05
486	0.0481169	4.999999999999796e-05
487	0.0482169	5.000000000000143e-05
488	0.0483169	5.000000000000143e-05
489	0.0484169	4.999999999999796e-05
490	0.0485169	5.000000000000143e-05
491	0.0486169	4.999999999999796e-05
492	0.0487169	5.000000000000143e-05
493	0.0488169	5.000000000000143e-05
494	0.0489169	4.999999999999796e-05
495	0.0490169	5.000000000000143e-05
496	0.0491169	4.999999999999796e-05
497	0.0492169	5.000000000000143e-05
498	0.0493169	4.999999999999796e-05
499	0.0494169	5.000000000000143e-05
500	0.0495169	5.000000000000143e-05
501	0.0496169	4.999999999999796e-05
502	0.0497169	5.000000000000143e-05
503	0.0498169	4.999999999999796e-05
504	0.0499169	5.000000000000143e-05
505	0.0500169	5.000000000000143e-05
506	0.0501169	4.999999999999796e-05
507	0.0502169	5.000000000000143e-05
508	0.0503169	4.999999999999796e-05
509	0.0504169	5.000000000000143e-05
510	0.0505169	5.000000000000143e-05
511	0.0506169	4.999999999999796e-05
512	0.0507169	5.000000000000143e-05
513	0.0508169	4.999999999999796e-05
514	0.0509169	5.000000000000143e-05
515	0.0510169	4.999999999999796e-05
516	0.0511169	5.000000000000143e-05
517	0.0512169	5.000000000000143e-05
518	0.0513169	4.999999999999796e-05
519	0.0514169	5.000000000000143e-05
520	0.0515169	4.999999999999796e-05
521	0.0516169	5.000000000000143e-05
522	0.0517169	5.000000000000143e-05
523	0.0518169	4.999999999999796e-05
524	0.0519169	5.000000000000143e-05
525	0.0520169	4.999999999999796e-05
526	0.0521169	5.000000000000143e-05
527	0.0522169	4.999999999999796e-05
528	0.0523169	5.000000000000143e-05
529	0.0524169	5.000000000000143e-05
530	0.0525169	4.999999999999796e-05
531	0.0526169	5.000000000000143e-05
532	0.0527169	4.999999999999796e-05
533	0.0528169	5.000000000000143e-05
534	0.0529169	5.000000000000143e-05
535	0.0530169	4.999999999999796e-05
536	0.0531169	5.000000000000143e-05
537	0.0532169	4.999999999999796e-05
538	0.0533169	5.000000000000143e-05
539	0.0534169	5.000000000000143e-05
540	0.0535169	4.999999999999796e-05
541	0.0536169	5.000000000000143e-05
542	0.0537169	4.999999999999796e-05
543	0.0538169	5.000000000000143e-05
544	0.0539169	4.999999999999796e-05
545	0.0540169	5.000000000000143e-05
546	0.0541169	5.000000000000143e-05
547	0.0542169	4.999999999999796e-05
548	0.0543169	5.000000000000143e-05
549	0.0544169	4.999999999999796e-05
550	0.0545169	5.000000000000143e-05
551	0.0546169	5.000000000000143e-05
552	0.0547169	4.999999999999796e-05
553	0.0548169	5.000000000000143e-05
554	0.0549169	4.999999999999796e-05
555	0.0550169	5.000000000000143e-05
556	0.0551169	5.000000000000143e-05
557	0.0552169	4.999999999999796e-05
558	0.0553169	5.000000000000143e-05
559	0.0554169	4.999999999999796e-05
560	0.0555169	5.000000000000143e-05
561	0.0556169	4.999999999999796e-05
562	0.0557169	5.000000000000143e-05
563	0.0558169	5.000000000000143e-05
564	0.0559169	4.999999999999796e-05
565	0.0560169	5.000000000000143e-05
566	0.0561169	4.999999999999796e-05
567	0.0562169	5.000000000000143e-05
568	0.0563169	5.000000000000143e-05
569	0.0564169	4.999999999999796e-05
570	0.0565169	5.000000000000143e-05
571	0.0566169	4.999999999999796e-05
572	0.0567169	5.000000000000143e-05
573	0.0568169	4.999999999999796e-05
574	0.0569169	5.000000000000143e-05
575	0.0570169	5.000000000000143e-05
576	0.0571169	4.999999999999796e-05
577	0.0572169	5.000000000000143e-05
578	0.0573169	4.999999999999796e-05
579	0.0574169	5.000000000000143e-05
580	0.0575169	5.000000000000143e-05
581	0.0576169	4.999999999999796e-05
582	0.0577169	5.000000000000143e-05
583	0.0578169	4.999999999999796e-05
584	0.0579169	5.000000000000143e-05
585	0.0580169	5.000000000000143e-05
586	0.0581169	4.999999999999796e-05
587	0.0582169	5.000000000000143e-05
588	0.0583169	4.999999999999796e-05
589	0.0584169	5.000000000000143e-05
590	0.0585169	4.999999999999796e-05
591	0.0586169	5.000000000000143e-05
592	0.0587169	5.000000000000143e-05
593	0.0588169	4.999999999999796e-05
594	0.0589169	5.000000000000143e-05
595	0.0590169	4.999999999999796e-05
596	0.0591169	5.000000000000143e-05
597	0.0592169	5.000000000000143e-05
598	0.0593169	4.999999999999796e-05
599	0.0594169	5.000000000000143e-05
600	0.0595169	4.999999999999796e-05
601	0.0596169	5.000000000000143e-05
602	0.0597169	5.000000000000143e-05
603	0.0598169	4.999999999999796e-05
604	0.0599169	5.000000000000143e-05
605	0.0600169	4.999999999999796e-05
606	0.0601169	5.000000000000143e-05
607	0.0602169	4.999999999999796e-05
608	0.0603169	5.000000000000143e-05
609	0.0604169	5.000000000000143e-05
610	0.0605169	4.999999999999796e-05
611	0.0606169	5.000000000000143e-05
612	0.0607169	4.999999999999796e-05
613	0.0608169	5.000000000000143e-05
614	0.0609169	5.000000000000143e-05
615	0.0610169	4.999999999999796e-05
616	0.0611169	5.000000000000143e-05
617	0.0612169	4.999999999999796e-05
618	0.0613169	5.000000000000143e-05
619	0.0614169	5.000000000000143e-05
620	0.0615169	4.999999999999796e-05
621	0.0616169	5.000000000000143e-05
622	0.0617169	4.999999999999796e-05
623	0.0618169	5.000000000000143e-05
624	0.0619169	4.999999999999796e-05
625	0.0620169	5.000000000000143e-05
626	0.0621169	5.000000000000143e-05
627	0.0622169	4.999999999999796e-05
628	0.0623169	5.000000000000143e-05
629	0.0624169	4.999999999999796e-05
630	0.0625169	5.000000000000143e-05
631	0.0626169	5.000000000000143e-05
632	0.0627169	5.000000000000143e-05
633	0.0628169	4.999999999999449e-05
634	0.0629169	5.000000000000143e-05
635	0.0630169	5.000000000000143e-05
636	0.0631169	5.000000000000143e-05
637	0.0632169	5.000000000000143e-05
638	0.0633169	4.999999999999449e-05
639	0.0634169	5.000000000000143e-05
640	0.0635169	5.000000000000143e-05
641	0.0636169	5.000000000000143e-05
642	0.0637169	5.000000000000143e-05
643	0.0638169	4.999999999999449e-05
644	0.0639169	5.000000000000143e-05
645	0.0640169	5.000000000000143e-05
646	0.0641169	5.000000000000143e-05
647	0.0642169	4.999999999999449e-05
648	0.0643169	5.000000000000143e-05
649	0.0644169	5.000000000000143e-05
650	0.0645169	5.000000000000143e-05
651	0.0646169	5.000000000000143e-05
652	0.0647169	4.999999999999449e-05
653	0.0648169	5.000000000000143e-05
654	0.0649169	5.000000000000143e-05
655	0.0650169	5.000000000000143e-05
656	0.0651169	5.000000000000143e-05
657	0.0652169	4.999999999999449e-05
658	0.0653169	5.000000000000143e-05
659	0.0654169	5.000000000000143e-05
660	0.0655169	5.000000000000143e-05
661	0.0656169	5.000000000000143e-05
662	0.0657169	4.999999999999449e-05
663	0.0658169	5.000000000000143e-05
664	0.0659169	5.000000000000143e-05
665	0.0660169	5.000000000000143e-05
666	0.0661169	5.000000000000143e-05
667	0.0662169	4.999999999999449e-05
668	0.0663169	5.000000000000143e-05
669	0.0664169	5.000000000000143e-05
670	0.0665169	5.000000000000143e-05
671	0.0666169	5.000000000000143e-05
672	0.0667169	4.999999999999449e-05
673	0.0668169	5.000000000000143e-05
674	0.0669169	5.000000000000143e-05
675	0.0670169	5.000000000000143e-05
676	0.0671169	4.999999999999449e-05
677	0.0672169	5.000000000000143e-05
678	0.0673169	5.000000000000143e-05
679	0.0674169	5.000000000000143e-05
680	0.0675169	5.000000000000143e-05
681	0.0676169	4.999999999999449e-05
682	0.0677169	5.000000000000143e-05
683	0.0678169	5.000000000000143e-05
684	0.0679169	5.000000000000143e-05
685	0.0680169	5.000000000000143e-05
686	0.0681169	4.999999999999449e-05
687	0.0682169	5.000000000000143e-05
688	0.0683169	5.000000000000143e-05
689	0.0684169	5.000000000000143e-05
690	0.0685169	5.000000000000143e-05
691	0.0686169	4.999999999999449e-05
692	0.0687169	5.000000000000143e-05
693	0.0688169	5.000000000000143e-05
694	0.0689169	5.000000000000143e-05
695	0.0690169	5.000000000000143e-05
696	0.0691169	4.999999999999449e-05
697	0.0692169	5.000000000000143e-05
698	0.0693169	5.000000000000143e-05
699	0.0694169	5.000000000000143e-05
700	0.0695169	5.000000000000143e-05
701	0.0696169	4.999999999999449e-05
702	0.0697169	5.000000000000143e-05
703	0.0698169	5.000000000000143e-05
704	0.0699169	5.000000000000143e-05
705	0.0700169	5.000000000000143e-05
706	0.0701169	4.999999999999449e-05
707	0.0702169	5.000000000000143e-05
708	0.0703169	5.000000000000143e-05
709	0.0704169	5.000000000000143e-05
710	0.0705169	4.999999999999449e-05
711	0.0706169	5.000000000000143e-05
712	0.0707169	5.000000000000143e-05
713	0.0708169	5.000000000000143e-05
714	0.0709169	5.000000000000143e-05
715	0.0710169	4.999999999999449e-05
716	0.0711169	5.000000000000143e-05
717	0.0712169	5.000000000000143e-05
718	0.0713169	5.000000000000143e-05
719	0.0714169	5.000000000000143e-05
720	0.0715169	4.999999999999449e-05
721	0.0716169	5.000000000000143e-05
722	0.0717169	5.000000000000143e-05
723	0.0718169	5.000000000000143e-05
724	0.0719169	5.000000000000143e-05
725	0.0720169	4.999999999999449e-05
726	0.0721169	5.000000000000143e-05
727	0.0722169	5.000000000000143e-05
728	0.0723169	5.000000000000143e-05
729	0.0724169	5.000000000000143e-05
730	0.0725169	4.999999999999449e-05
731	0.0726169	5.000000000000143e-05
732	0.0727169	5.000000000000143e-05
733	0.0728169	5.000000000000143e-05
